p_score,rel_atr,ema21_slope,bias_long,bias_short,momentum_vol_ratio,order_flow_imbalance,order_flow_pressure,order_flow_aggressor,news_sentiment,news_event_severity,realtime_confidence,volatility_ratio,volatility_regime_flag,precision_score,precision_trigger_ready,precision_trigger_arming,precision_trigger_fire,precision_trigger_confidence,precision_order_flow_ready,structure_flip_flag,momentum_trail_activation_rr,momentum_trail_lock_ratio,momentum_trail_price,analysis_timestamp,close,label
42.130487017404775,0.0045209416112686,0.0255436959058532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9370255568015448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 13:41:18+00:00,,0
42.14069065122147,0.004668994192799,0.0255862110467561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96193719363629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 13:55:00+00:00,,0
55.6635997956447,0.0045114060724143,0.0256816658151862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8698085581440785,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,1.0,0.0,0.0,0.0,2025-10-23 14:05:53+00:00,,0
55.67443395850826,0.0044737013513826,0.025726808160451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205617140110744,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,1.0,0.0,0.0,0.0,2025-10-23 14:15:43+00:00,,0
55.659188863245504,0.0035151592844381,0.0256632869301895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9060890079102042,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,0.0,2025-10-23 14:40:34+00:00,,0
42.151555549595486,0.0026347543989971,0.0256314814566478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 14:54:11+00:00,,0
42.01854353181192,0.0026282690607991,0.025077264715883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8725060926793617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 15:13:45+00:00,,0
55.55703593626591,0.0027610919046845,0.0252376497344412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555638148789626,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,1.0,0.0,0.0,0.0,2025-10-23 15:34:47+00:00,,0
55.57238048435477,0.0026540993486474,0.0253015853514782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,1.0,0.0,0.0,0.0,2025-10-23 15:46:11+00:00,,0
55.62331329869573,0.0028881079457498,0.0255138054112322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,1.0,0.0,0.0,0.0,2025-10-23 15:56:05+00:00,,0
55.7138224497003,0.0029215563397786,0.0258909268737512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,1.0,0.0,0.0,0.0,2025-10-23 16:16:23+00:00,,0
55.65581393008824,0.0031748655013969,0.0256492247087009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865379362387144,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,0.0,2025-10-23 16:20:43+00:00,,0
24.173514378423192,0.0030444208681212,0.0257229765767633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 16:44:56+00:00,,0
24.163405497270205,0.0024809577659819,0.0256808562386258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 16:57:49+00:00,,0
55.5445589154098,0.0022595257308862,0.0251856621475407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,0.0,2025-10-23 17:18:18+00:00,,0
55.52927022360496,0.0022617124394183,0.0251219592650206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,0.0,2025-10-23 17:35:16+00:00,,0
55.51906052036399,0.0021015160962541,0.0250794188348499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,0.0,2025-10-23 17:46:25+00:00,,0
55.53182001423846,0.0020536723815676,0.0251325833926602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999658130930418,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,1.0,0.0,0.0,0.0,2025-10-23 17:56:20+00:00,,0
11.0,0.002370538171558,0.0246522914467234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 18:29:37+00:00,,0
8.0,0.0024044528703211,0.024684453870012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 18:48:13+00:00,,0
8.0,0.002372854596384,0.0245878695655216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 18:59:18+00:00,,0
11.0,0.0023489423989262,0.0246093581569373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859904601454784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 19:10:36+00:00,,0
11.0,0.0019320745985469,0.0242706592588424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880918911236566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 19:20:02+00:00,,0
11.0,0.0016646278870829,0.0243245814936726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989878107455108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 19:30:50+00:00,,0
11.0,0.0014598644421272,0.0241733768800272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 19:42:29+00:00,,0
8.0,0.0013662876594956,0.0242166452930161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 19:52:19+00:00,,0
8.0,0.0011927992403186,0.0242058337209715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702528766554468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 20:01:44+00:00,,0
19.0,0.0010887453960017,0.0224283253919758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 20:29:47+00:00,,0
19.0,0.001088387791492,0.0224505280798233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 20:44:13+00:00,,0
16.0,0.0010536495843271,0.0224283253919758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 20:54:02+00:00,,0
0.0,0.0011102805792005,0.0225281192568742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 21:10:54+00:00,,0
0.0,0.0011104603817235,0.0225170476300795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 21:26:24+00:00,,0
0.0,0.0011104603817235,0.0225170476300795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 21:36:47+00:00,,0
0.0,0.0011104603817235,0.0225170476300795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 21:46:14+00:00,,0
0.0,0.0011104603817235,0.0225170476300795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 21:55:16+00:00,,0
19.0,0.0011468317038135,0.0203377420334003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 22:14:13+00:00,,0
19.0,0.0010076582732979,0.0203491831290536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 22:33:50+00:00,,0
19.0,0.0009498992169037,0.0203377420334003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 22:45:22+00:00,,0
16.0,0.0008340588943978,0.0203377420334003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 22:55:06+00:00,,0
0.0,0.0007175180538838,0.0187119099387261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 23:13:31+00:00,,0
0.0,0.0004635081579679,0.0186182058672515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 23:29:20+00:00,,0
0.0,0.0004057043167802,0.0185947424183015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 23:40:16+00:00,,0
0.0,0.0004290294526901,0.0185712625590301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 23:50:09+00:00,,0
0.0,0.0004404796680112,0.0185947424183015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 23:59:41+00:00,,0
16.0,0.0009527012268798,0.0151208680758556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921834505178382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 01:46:41+00:00,,0
16.0,0.0010944242635929,0.0130331168242653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 02:52:41+00:00,,0
16.0,0.0009426081087371,0.0118344234923621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 03:28:11+00:00,,0
19.0,0.0010928327287946,0.011911642274473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 04:00:35+00:00,,0
19.0,0.0010338626489789,0.0100068210265818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 04:28:12+00:00,,0
19.0,0.0008941681956476,0.0100331211703173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 04:44:05+00:00,,0
19.0,0.0007891423929441,0.0100856820105785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576354312653228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 04:53:42+00:00,,0
16.0,0.0006733033827865,0.0084075239734573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9197515232833764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 05:12:05+00:00,,0
19.0,0.0006495627058878,0.0084745152972232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 05:33:45+00:00,,0
19.0,0.0008122226863454,0.0084477320951435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9211654166951184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 05:45:43+00:00,,0
16.0,0.0008007508413601,0.0084209328239461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590902909972124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 05:54:56+00:00,,0
19.0,0.0008931598849348,0.0074356939149619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 06:20:14+00:00,,0
16.0,0.0010562293978364,0.0073814362077973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 06:47:12+00:00,,0
16.0,0.0011970701036678,0.0072727089129692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 06:57:56+00:00,,0
16.0,0.0013602143787202,0.0061873003596446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887584460388108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 07:20:41+00:00,,0
19.0,0.0014160441524676,0.006324972578703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 07:33:57+00:00,,0
19.0,0.0014926882043923,0.006585314355775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 07:44:04+00:00,,0
1.0,0.0014334346750514,0.0066671967127113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 07:54:05+00:00,,0
1.0,0.0016847484421878,0.0067005259681027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9178795397498796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 08:17:08+00:00,,0
1.0,0.0018978572039797,0.0069176269343432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92171719999623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 08:43:44+00:00,,0
1.0,0.0019042956397294,0.0066869157194564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334596199967956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 08:57:45+00:00,,0
16.0,0.0019226655702008,0.0057013458960653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795061623153342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 09:22:08+00:00,,0
1.0,0.0019417475728155,0.0058805868708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9053305251668764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 09:38:53+00:00,,0
16.0,0.0019104740291318,0.0057289717695559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 09:48:10+00:00,,0
16.0,0.0017147491600046,0.0056737090101934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 09:58:18+00:00,,0
1.0,0.0014784663186102,0.0053438677927635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 10:24:30+00:00,,0
0.0,0.0015836924606385,0.0052746304481873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 10:44:23+00:00,,0
1.0,0.001581133578007,0.0054129932679568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 10:54:04+00:00,,0
1.0,0.0016836454633516,0.0053398967702177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9264591353897752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 11:11:55+00:00,,0
1.0,0.0017696175767604,0.0056427492200205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374902650813092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 11:29:49+00:00,,0
1.0,0.0017902979250826,0.0057523487966371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9129575029651078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 11:41:39+00:00,,0
1.0,0.0017788193169298,0.0057523487966371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9020134483186816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 11:51:43+00:00,,0
1.0,0.0017524855676715,0.005916215437639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995125100157674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 12:00:53+00:00,,0
31.0,0.0024279621236646,0.0057860377354626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941865505231851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 12:57:44+00:00,,0
34.0,0.0022234976958525,0.0064337857159662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591941276131708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 13:32:01+00:00,,0
34.0,0.0023863275846167,0.0062838120523684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7664576893318793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 13:50:08+00:00,,0
34.0,0.002163109742536,0.0064473959281976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7525048978920902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 13:59:52+00:00,,0
16.0,0.0020552391668771,0.0070313625249186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8094626256333394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 14:24:31+00:00,,0
16.0,0.0022515220787575,0.0069908953654815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488785582731943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 14:44:17+00:00,,0
13.0,0.0022637456333884,0.0069638946590646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772733362348517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 14:55:45+00:00,,0
16.0,0.0025046508421608,0.0074238347954739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783408861298653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-24 15:16:17+00:00,,0
13.0,0.0007561726384364,0.004308446394133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9083470721585803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 20:44:33+00:00,,0
13.0,0.0006861387635483,0.0043225433213888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160630190587404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 20:54:23+00:00,,0
0.0,0.0006746225603089,0.004308446394133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4284012750658964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 21:01:40+00:00,,0
0.0,0.000685917736235,0.0043507304562601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759062700063807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 21:19:58+00:00,,0
0.0,0.0006975423177083,0.0043507304562601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578707766804363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 21:44:16+00:00,,0
0.0,0.0006975423177083,0.0043507304562601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077068971540249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 21:54:10+00:00,,0
0.0,0.0006975423177083,0.0043507304562601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990785647386283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 22:05:53+00:00,,0
0.0,0.0006975423177083,0.0043507304562601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6379591535371085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 22:28:58+00:00,,0
0.0,0.0006975423177083,0.0043507304562601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478637679911983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 23:06:14+00:00,,0
0.0,0.0006975423177083,0.0043507304562601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6940494533612832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 23:27:04+00:00,,0
