p_score,rel_atr,ema21_slope,bias_long,bias_short,momentum_vol_ratio,order_flow_imbalance,order_flow_pressure,order_flow_aggressor,news_sentiment,news_event_severity,realtime_confidence,volatility_ratio,volatility_regime_flag,precision_score,precision_trigger_ready,precision_trigger_arming,precision_trigger_fire,precision_trigger_confidence,precision_order_flow_ready,structure_flip_flag,momentum_trail_activation_rr,momentum_trail_lock_ratio,momentum_trail_price,analysis_timestamp,close,label
0.0,0.0013646888125088,0.0019466437303098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486491512474392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-22 11:56:02+00:00,,0
0.0,0.0011246092605055,0.0015618118675005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077656081289829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-22 15:25:52+00:00,,0
0.0,0.0009896296257439,0.001462977515964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8475738385269127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-22 17:21:00+00:00,,0
0.0,0.000834765625769,0.0012852002970575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8872704207560037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-22 17:32:45+00:00,,0
0.0,0.0007559771032838,0.0010751449482519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8802918078530184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-22 17:45:14+00:00,,0
0.0,0.0007252474954369,0.0010519745940031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826330536217544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-22 19:35:06+00:00,,0
0.0,0.0008013829072272,0.0011468558702741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776785749551318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-22 19:46:59+00:00,,0
0.0,0.0010440089151174,0.0007452023337651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-22 20:02:49+00:00,,0
0.0,0.0014124657829378,0.0005297636884475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8024624213633118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 07:41:18+00:00,,0
0.0,0.0013709841492962,0.0005740615442809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659858809244704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 07:45:01+00:00,,0
0.0,0.0014178328713409,0.0006193592114772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947153595097626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 07:54:57+00:00,,0
0.0,0.0013161921647155,-7.951051123713116e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 08:13:07+00:00,,0
0.0,0.0011259214960149,0.0003222533381418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 08:19:58+00:00,,0
70.08045255302281,0.0011760527978526,6.880104214213796e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9082811993684184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 08:45:36+00:00,,0
45.14290240475028,0.0010666719472208,-9.887957054259188e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 08:59:48+00:00,,0
42.50337143149487,0.0019253933336744,-0.0006941828687302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 09:28:04+00:00,,0
58.62968811113305,0.0019401302796321,-0.0005589085289155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 09:44:03+00:00,,0
44.0,0.0030312331102532,-0.0019920346342608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 09:50:08+00:00,,0
60.0,0.0034324548665711,-0.0018147847447156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8413063387752784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 09:53:05+00:00,,0
44.0,0.0031640965107135,-0.0018301992469445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 10:12:11+00:00,,0
60.0,0.0023110470326042,-0.0033528257275353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 10:37:52+00:00,,0
58.79313409900128,0.0019591989782168,-0.0032989245366439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 10:48:57+00:00,,0
57.44061307076795,0.0018014048582562,-0.0032320756048205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 10:58:36+00:00,,0
38.51625096964816,0.0014602292797922,-0.0038219642869389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 11:19:15+00:00,,0
54.912592400932894,0.0015064691134421,-0.003895138008039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944864382569663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 11:31:59+00:00,,0
37.57981628875026,0.0013509785670208,-0.0038341891115767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957881581630902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 11:43:54+00:00,,0
37.45631715177646,0.0013365703343739,-0.0038464170917927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822425431538292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 11:50:00+00:00,,0
73.92720703560649,0.0016248408208207,-0.0037183748050806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8303637118888317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 11:53:05+00:00,,0
73.8380753604437,0.001614442125385,-0.0036483740813289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014030327327908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 12:18:39+00:00,,0
37.37089575827605,0.0013266045051322,-0.003751195604659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 13:18:33+00:00,,0
38.02382946144503,0.0014027801038352,-0.0038675822041553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7471658415254949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 13:41:16+00:00,,0
39.51263509039815,0.0015764740938797,-0.0039697669364208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7950336809960314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 13:54:58+00:00,,0
44.0,0.0027618171496854,-0.0046744881966405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 14:05:51+00:00,,0
70.0,0.002725269922853,-0.0051850657403744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 14:15:40+00:00,,0
44.0,0.0038714779320462,-0.0059302346169164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 14:40:32+00:00,,0
70.0,0.0038084687295752,-0.0070880674765946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 14:54:09+00:00,,0
54.0,0.0046778676692964,-0.0081161438455377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 15:13:43+00:00,,0
54.0,0.0049523250572539,-0.0083928438241436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 15:34:45+00:00,,0
64.0,0.0028898857639445,-0.0094548830122263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 15:46:09+00:00,,0
64.0,0.0028707203539177,-0.0095912567197871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 15:56:03+00:00,,0
64.0,0.0028589630340821,-0.0096235135624572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 16:16:20+00:00,,0
0.0,0.0017166781227651,-0.0092112350952358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 16:20:41+00:00,,0
0.0,0.0016301730849022,-0.0090928280538357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 16:44:54+00:00,,0
0.0,0.0016942531832394,-0.0079352883089997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 16:57:47+00:00,,0
0.0,0.0016373575325221,-0.0082646421587969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 17:18:16+00:00,,0
0.0,0.0016914631086482,-0.0081470735095973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 17:35:14+00:00,,0
0.0,0.0017695220138535,-0.008165124330186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 17:46:23+00:00,,0
0.0,0.0016286792190406,-0.008339230654642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 17:56:18+00:00,,0
0.0,0.00154989218819,-0.0071836556426851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8900723536433951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 18:29:35+00:00,,0
0.0,0.0014432684095751,-0.0069295846684631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23 18:48:10+00:00,,0
0.0,0.0012145711194832,-0.0070003832560562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 18:59:16+00:00,,0
0.0,0.0011199096195105,-0.0060536727307062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9003133992203974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 19:10:34+00:00,,0
0.0,0.0010817511585378,-0.006055314247638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 19:20:00+00:00,,0
0.0,0.0010199762627475,-0.0060618808711989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-10-23 19:30:48+00:00,,0
